year,farmid,eff_silverman,eff_scalar,eff_product,TE_silverman,PE_silverman
2001,18379,0.7804677818239022,0.5530603449402265,0.5505434756723908,0.931297344675787,1.0
2002,18379,0.6667279140782885,0.9660378125320711,1.0,1.0,1.0
2003,18379,0.9301886311744899,0.6679868858734476,0.835338922928207,0.9590182990037218,1.0
2004,18379,0.899562876954043,0.8666373846658358,0.8471714406474351,1.0,1.0
2005,18379,0.825422615303363,0.9263680121769465,0.8080783049658334,0.9337430005983094,1.0
2006,18379,0.6845511415155197,0.8794548813137032,0.8056227866728882,0.9204098798341205,1.0
2002,18382,0.6123602551250438,0.46523606755992847,0.4785099984519545,0.9224114584844944,1.0
2003,18382,0.578632624893988,0.5218786983946814,0.4298624369170481,0.9436580882633001,1.0
2004,18382,0.8817223449013872,0.4548530363675404,0.40816513998044746,0.9566887944671891,1.0
2005,18382,0.5765316979377793,1.0,0.9355412068781527,1.0,1.0
2006,18382,0.6293511284360905,0.5318529116327975,0.6759790436437766,0.8479586183258859,1.0
2002,18383,0.9031931421645546,0.26587511855776624,0.2620601977468438,0.9868743786014398,0.9956014313099208
2003,18383,0.9836577157447244,0.32776187520045913,0.26476087490424394,1.0,0.9956014313099208
2004,18383,0.9993768881494935,0.40544864588702334,0.32607382135908214,1.0,0.9956014313099208
2005,18383,0.9999999993347788,0.4521847108543961,0.9575918071038927,1.0,0.9956014313099208
2003,18387,0.7039215662087264,0.37424218859373737,0.41137690001145455,0.949783984298075,0.8911661639020265
2004,18387,0.8977992136208593,0.49221602826224714,0.43902416684297596,1.0,0.8911661639020265
2005,18387,0.9196391439153747,0.41607880195564584,0.49245897810737,1.0,0.8911661639020265
2006,18387,0.5883072778264158,0.5020216066884536,0.6633301441707925,0.8315241237719093,0.8911661639020265
2003,18389,0.8407604965991955,0.4637663332633401,0.7353974128480867,0.942549355283994,1.0
2004,18389,0.9922023983472879,0.5856811007445725,0.7736624704025852,0.9353791895177821,1.0
2005,18389,0.7750326227773497,0.9984995783274031,0.9089729768561403,1.0,1.0
2006,18389,0.8923650059525519,0.917316356115205,0.7921909578943923,0.9538436158080335,1.0
2003,18390,0.965081392538848,0.6238973233525078,0.578374557286826,1.0,0.9798568332085078
2004,18390,0.9717795633305668,0.8750466855041352,0.9034245494289388,1.0,0.9798568332085078
2005,18390,0.7028817270173358,0.8199571590666365,0.7872437136234673,0.913053903303621,0.9798568332085078
2006,18390,0.8405113215941163,0.8131475089512203,0.7658677551459074,1.0,0.9798568332085078
2003,18392,0.9979764593688727,0.6745904010490844,0.7513056853108997,1.0,0.9778049938431257
2004,18392,0.8177277244629383,0.31028413281262446,0.32961636241753356,0.9357025490547884,0.9778049938431257
2005,18392,0.9632780265235321,0.29134413756750505,0.4156077766608638,1.0,0.9778049938431257
2006,18392,0.9961632229457964,0.5776989239463416,0.879359032532554,1.0,0.9778049938431257
2004,18393,0.7285349420721974,0.5860666116523545,0.5990893030394359,1.0,0.9472263283477617
2005,18393,0.89475693473283,0.8697923557346535,0.7018800903286011,1.0,0.9472263283477617
2006,18393,0.7533532125806787,0.8040838721599598,0.5680936389182505,0.9094171907140972,0.9472263283477617
2004,18394,0.8170346941635082,0.8991855306818326,0.8933926446334399,0.9614681787147134,1.0
2005,18394,0.769920392641006,0.8865390517863752,0.8832600183070421,0.9533173723001722,1.0
2006,18394,0.9172804148132162,0.8358827594290305,0.7760844298735258,0.8784093027832609,1.0
2004,18395,0.7582911198927078,0.6947880326345071,0.5079744511527094,1.0,1.0
2005,18395,0.8440276133532694,0.7524223239774881,0.5569320554135591,1.0,1.0
2006,18395,0.8223927073537893,0.5371704644280338,0.4437424005127693,0.8370249080727385,1.0
1998,19057,0.7136955833473804,0.7350909682960995,0.6284103304328676,1.0,1.0
1999,19057,0.9447250783222999,0.4506754215232409,0.3838289227024626,0.9359328297957444,1.0
2000,19057,0.6121858472684939,0.45197990795889614,0.3454709867801047,0.915893662986717,1.0
2001,19057,0.6951415404675695,0.40143524471216047,0.32612383702594994,0.9327318784463686,1.0
2002,19057,0.6694627943919819,0.6502313153911875,0.5112539744188537,0.9622165324416787,1.0
2003,19057,0.7231832803897509,0.8806286989676803,0.83554016475351,1.0,1.0
2004,19057,0.6409452054970398,0.7618539150509142,0.643227977825864,1.0,1.0
2005,19057,0.7479716575909002,0.5241254342491,0.4163918088212147,0.8856288746339355,1.0
2006,19057,0.768146454147746,0.93811578566431,0.7174556871145201,1.0,1.0
1998,19122,0.7838647481652792,0.9102157853280802,0.6830604715467176,0.9876376037943764,1.0
1999,19122,0.9328065874500743,0.6008021832455324,0.35083713287598106,0.757516825038785,1.0
2000,19122,0.8401229770767277,0.6175397137934623,0.47564744678345267,0.8272687442402958,1.0
2001,19122,0.6970925274659873,0.9130111859242409,0.9758365359206144,1.0,1.0
2002,19122,0.8510522215812534,0.8900728923006204,0.4728102917014462,0.9256009069187837,1.0
2003,19122,0.8618844245277438,0.8800211669176639,0.8444625959943411,0.9666032362057546,1.0
2004,19122,0.8997668987452654,0.8824430553740292,0.8386218828536672,1.0,1.0
2005,19122,0.6918095019116548,0.9299213127166769,0.9866483257734935,1.0,1.0
2006,19122,0.7488866531647034,0.9224895450300173,0.908917511344637,0.9784111970486328,1.0
1998,19132,0.6945449187045969,0.23399620059796172,0.17051973252510538,0.8802313737432824,0.9739118800669162
1999,19132,0.7790032344498447,0.2837390240998967,0.2623955386256038,0.9487071649340584,0.9739118800669162
2000,19132,0.6354458431348284,0.44472510549616967,0.33292485623370427,0.8358441017948415,0.9739118800669162
2001,19132,0.9998858382158162,0.4164792909542232,0.2802652629933179,1.0,0.9739118800669162
2002,19132,0.9084972464698765,0.4509926438096667,0.35379325297566855,1.0,0.9739118800669162
2003,19132,0.7553813903126549,0.8249899007669707,0.5733840093687489,1.0,0.9739118800669162
2004,19132,0.8637343198826858,0.5252764507237362,0.37405406780941647,1.0,0.9739118800669162
2005,19132,0.9576938927679783,0.573049193558939,0.42897617782582637,0.9922638177386776,0.9739118800669162
2006,19132,0.8983936570301284,0.5762291323134334,0.41755973084339804,1.0,0.9739118800669162
1998,19142,0.9674671233300511,0.631204941372379,0.67280614137023,0.9456259346187731,1.0
1999,19142,0.921971926137893,0.8179522903985915,0.7086892644812232,1.0,1.0
2000,19142,0.8264176540390844,0.7608218056930974,0.7001878932349043,0.9900767943436307,1.0
2001,19142,0.8556174937609463,0.8518559312838672,0.8293623244604562,1.0,1.0
2002,19142,0.9713016408196959,0.7312106029273105,0.535699103965167,0.950054437921491,1.0
2003,19142,0.8892458846825265,0.9057327060090626,0.8370117273045904,0.9861253686202774,1.0
2004,19142,0.899997133575983,0.9040650427684985,0.8313799079492145,1.0,1.0
2005,19142,0.8207055036968955,0.8066489352053582,0.7184028728770518,0.9270797516321556,1.0
2006,19142,0.8542650220830863,0.6366233417740832,0.3825157735058815,0.9524912754343817,1.0
1998,19143,0.7206403121353253,0.9993815886964509,0.8118891252629825,1.0,1.0
1999,19143,0.7197926782176248,0.820504857537307,0.4067687116396165,0.8323857136277562,1.0
2000,19143,0.7192984039780557,0.8998359288530083,0.7938564159531742,1.0,1.0
2001,19143,0.9309962915801185,0.5910714767043264,0.5361769783537342,0.9133183898710282,1.0
2002,19143,0.7854314044297748,0.6463462863197588,0.7849762594445558,0.9982659515632227,1.0
2003,19143,0.8592585640441652,0.7991086614116405,0.6080936654027926,0.9462898439281515,1.0
2004,19143,0.9666949397369483,0.3597389846661772,0.546138655019026,0.9578276504504061,1.0
1998,19160,0.9649996222411892,0.8750540342942126,0.8919030693629816,1.0,0.9964485141340437
1999,19160,0.8895326667323868,0.5564796126516862,0.847255222573843,0.9287173331385763,0.9964485141340437
2000,19160,0.9678532549453746,1.0,0.6081984112533767,0.9919256721508185,0.9964485141340437
2001,19160,0.7091699041972798,0.7132443885036611,0.5459994537435684,0.9667042561058979,0.9964485141340437
2002,19160,0.7439601683186444,0.8939388605364339,0.9476859972341843,1.0,0.9964485141340437
2003,19160,0.9021516714794022,0.725274722827331,0.7963701824592283,0.9618303578747873,0.9964485141340437
2004,19160,0.9513854922059349,0.9003956207076815,0.8624754008752494,0.9705490787096821,0.9964485141340437
2005,19160,0.9777922571245635,0.9509384284987121,0.9365113416174441,0.9709494864023301,0.9964485141340437
2006,19160,0.9659049101146647,0.9067040169186503,0.8533801133566734,0.9755325624408364,0.9964485141340437
1998,19164,0.9208487382810522,0.7243798713478978,0.690047149614961,0.9274268868113599,1.0
1999,19164,0.5006456373094487,0.7389797226004988,0.6984456859377514,0.903253462685522,1.0
2000,19164,0.7147098697391,1.0,1.0,1.0,1.0
2001,19164,0.5790021003369029,0.867612574258863,0.7874245373907905,0.9070704451515921,1.0
2002,19164,0.7228763939190374,1.0,1.0,1.0,1.0
2003,19164,0.6514494974431358,0.8914380045118756,0.7608758182424793,0.9462565580841579,1.0
2004,19164,0.6887015063915044,0.9033152366856565,1.0,0.991652317685736,1.0
2005,19164,0.6169195325806283,0.8761294659040043,0.9214026726235098,0.8458329835790791,1.0
2006,19164,0.4797010543068638,0.8757925712680632,0.8963578400858597,0.8389599724574217,1.0
2000,19170,0.6579137632001699,0.8013554310667991,0.7157602662255949,0.9444117979325514,1.0
2001,19170,0.6696654507215506,1.0,0.8330605725304864,1.0,1.0
2002,19170,0.8612595068758748,0.4301840880406435,0.399983375290134,0.9199885205802304,1.0
2003,19170,0.5797520106483713,0.5762413941013886,0.39059699420052235,0.7324317729228257,1.0
2004,19170,0.9470537839297987,0.874780951501904,0.842479918935301,1.0,1.0
1998,19188,0.9494110980478585,0.5483094067623884,0.5671482350601365,1.0,1.0
1999,19188,0.9328740422031011,0.7213560542332489,0.6158004049323683,1.0,1.0
2000,19188,0.7369208647303418,0.7213208783152869,0.528954635076303,0.9542451246986093,1.0
2001,19188,0.8206401408048575,0.5451442420764866,0.5768039084875062,0.9183434363453086,1.0
2002,19188,0.7043621825513081,0.8756691267145382,0.584223575679722,0.952955187243763,1.0
2003,19188,0.6684988556266545,0.9147099847096799,0.8745825723314257,1.0,1.0
2004,19188,0.9897369632855016,1.0,0.5801726046809974,0.9979964911119525,1.0
2005,19188,0.8571515396125428,0.8829815317635175,0.6138768552735857,0.9322138972447477,1.0
2006,19188,0.8855571974440101,0.8677275995497572,0.6438475278579245,0.9665241056181738,1.0
1998,19194,0.775644712047794,0.6977978099940803,0.5642408500054343,0.9640748081232884,1.0
1999,19194,0.6802284103289798,0.818473786250664,0.6738356098179745,0.9688361260492399,1.0
2000,19194,0.8793973078608085,0.9576770595889995,0.8277905130820788,0.9537661238551386,1.0
2001,19194,0.9627434461873879,0.8846936444821485,0.8499344452861893,0.968155071659515,1.0
2002,19194,0.9014016212426813,0.7676042693944017,0.6165536854708664,0.952106906803006,1.0
2003,19194,0.8675692591808163,0.8993046889979813,0.8382401619251495,0.9410301307758882,1.0
2004,19194,0.8141180328668002,0.5674635917758779,0.7513603816356041,0.9619232409791849,1.0
2005,19194,0.8289874305483439,0.5363026156485063,0.4923946714352581,0.9173320642463189,1.0
2006,19194,0.9212029430113181,0.5553357410856847,0.8854670364266602,0.9237157849004602,1.0
1999,19205,0.787538772962858,0.8388285085425274,0.8326419419145011,0.9697817580423764,1.0
2000,19205,0.934295722887514,0.645115801222717,0.8753415128310831,0.9868126592509748,1.0
2001,19205,0.7788028456799164,0.8730181488911157,0.5663821426773122,0.9873174561560535,1.0
2001,19209,0.8363169260501797,0.47713999952614605,0.46045110096412945,0.9722708338452394,1.0
2002,19209,0.9480037359382385,0.7862510176966261,0.8565195678106483,1.0,1.0
2003,19209,0.8559516371518779,0.6247737901532113,0.5930432879031603,0.9719734362787321,1.0
2004,19209,0.9514643027206904,0.6831505087441273,0.6673599051706229,1.0,1.0
2005,19209,0.916584749685862,0.8657490867093248,0.7039451781612031,0.9901153809212806,1.0
2006,19209,0.8019585935265537,0.8701307017210682,0.7548637271106968,1.0,1.0
2001,19214,0.44807847848226967,0.8874720093539867,0.4040034843186991,0.8993485699113407,0.9849965324353659
2002,19214,0.7697330718473937,0.8667519194850951,0.5213338590374736,1.0,0.9849965324353659
2003,19214,0.9629508689795861,0.7395737416071525,0.4993134524318023,1.0,0.9849965324353659
2004,19214,0.974234134350474,0.875738979028619,0.8488834287127808,1.0,0.9849965324353659
2005,19214,0.9819766135949363,0.6568040259203962,0.6698882128108257,1.0,0.9849965324353659
2006,19214,0.9756961200566499,0.738612794283729,0.8282948334118977,1.0,0.9849965324353659
2002,19216,0.6351652661980058,0.4664198833899965,0.3762292885111318,0.822552511118361,1.0
2003,19216,0.8018885805801299,0.9021729071288257,0.8770893355871205,0.9656738830332089,1.0
2004,19216,0.8782593399856559,0.7579799818295759,0.6291307316361452,0.9242140652062657,1.0
2005,19216,0.750173259107468,0.9908094101673894,0.8153809137792005,1.0,1.0
2006,19216,0.679907879825691,1.0,0.8742932273759323,1.0,1.0
2004,19219,0.8479198117264196,0.603114842181547,0.4858011818894373,0.9130216448895646,1.0
2005,19219,0.8909460572860616,0.9282975179325917,0.994493751979687,1.0,1.0
2006,19219,0.7344921569796973,0.8755675623934815,0.9358532242735662,0.9372639217884028,1.0
1999,19900,0.5454683127620529,0.7485063549057486,0.698273732882536,0.8213048764009535,1.0
2000,19900,0.5583132961471406,1.0,0.8799164583050115,0.9353543865521698,1.0
2001,19900,0.5025418178296353,0.9256423541100627,0.9956426428213588,1.0,1.0
2002,19900,0.718135622441539,0.8836454748472359,0.6805422806483363,0.8265785898942072,1.0
1998,20043,0.9925055632864251,0.6254820299204289,0.5499873976443307,1.0,1.0
1999,20043,0.8346709567373319,0.6064540657253217,0.5067263642659134,0.9577368988977383,1.0
2000,20043,0.7867167439063312,0.47472854393029745,0.37183605198980757,0.8172484821378715,1.0
2001,20043,0.7567245981670971,1.0,0.7431452190351823,1.0,1.0
2002,20043,0.7194641233931194,0.7175683016489468,0.5250441677513792,1.0,1.0
2003,20043,0.8874659567569445,0.7552858938483559,0.5424179061359635,1.0,1.0
2004,20043,0.8120843786781219,0.9511159609696865,0.7064750219157541,1.0,1.0
1998,20053,0.7398968285620356,0.6707780370433527,0.6188111884054169,0.9597890726058038,1.0
1999,20053,0.6950186934486539,0.814816798985561,0.7192793385127991,0.9380524218202806,1.0
2000,20053,0.7120409063683182,0.8905654644505673,0.8205324891157528,1.0,1.0
2001,20053,0.8273728696026599,0.8039550914588279,0.7609002631734542,0.9635938750578958,1.0
1998,20057,0.8861756131190565,0.3424216720761717,0.5061751892276606,0.930875755074463,1.0
1999,20057,0.810431709954656,0.45640413366805405,0.6461532813895533,0.8852854386774789,1.0
2000,20057,0.6135097575097358,0.64353188094836,0.6835017264237614,1.0,1.0
2001,20057,0.9214059420739455,0.6483191428012999,0.8440882158576689,1.0,1.0
2002,20057,0.923720914615999,0.4337534905795305,0.3869746689953219,0.9338477138914649,1.0
2003,20057,0.7526293849435169,0.7333761713344975,0.5722416095720984,1.0,1.0
2004,20057,0.7346958036971367,0.6649630906868954,0.7750951203509705,0.9633123405511467,1.0
2005,20057,0.7631348005693898,0.8704267909139736,0.9148767676323765,1.0,1.0
1998,20059,0.980146765100149,0.8560319610667518,0.5443068690426749,1.0,1.0
1999,20059,0.941218557154481,0.3658975422641544,0.40331068402494846,0.9087300368419379,1.0
2000,20059,0.774761566644013,0.5088664637231924,0.4528888282106625,0.876035044696598,1.0
2001,20059,0.7941111375187201,0.8313726882228019,0.6998134586351752,1.0,1.0
1998,20064,0.9523121140924228,0.4398383346039311,0.6791239524837036,1.0,0.9905120176287503
1999,20064,0.6449644936786193,0.6652306371754235,0.6099140105461824,0.9678252545191446,0.9905120176287503
2000,20064,0.7521329162625189,0.5117263356081259,0.4391225500101273,0.9794871475532595,0.9905120176287503
2001,20064,0.9327405068739387,0.7350151716675084,0.6303968847360246,1.0,0.9905120176287503
2002,20064,0.7282472670834408,0.6503586137135894,0.6188844871791762,1.0,0.9905120176287503
2003,20064,0.7996791423462208,0.9032092942619742,0.5147509894790224,0.9761203368902516,0.9905120176287503
1998,20068,0.7880931214035489,0.42248224368926274,0.3462878769705108,1.0,0.9526855888059499
1999,20068,0.7859256182216958,0.32289427908910595,0.6472075395911422,1.0,0.9526855888059499
2000,20068,0.8847105596829018,0.41146973551183225,0.3218249540978165,0.9393803766934744,0.9526855888059499
1998,20071,0.9901644768979886,0.7122109894438013,0.730803728003244,0.9986905964298995,1.0
1999,20071,0.9333128646196788,0.5997495214164903,0.5837169829823479,0.9960888692630272,1.0
2000,20071,0.9790772606860647,0.8514643566781982,0.36552549996526484,1.0,1.0
1999,20075,0.75692354113641,0.4432252469890953,0.32345722065998234,0.9702101013686756,0.9892785663637762
2000,20075,0.9625743366848257,0.46556680620225876,0.7107924167382065,1.0,0.9892785663637762
2001,20075,0.9256149211027846,0.29349605030121517,0.20489291767108894,0.9803377510357542,0.9892785663637762
2002,20075,0.9718499006851652,0.4975116234683421,0.5119595858086239,1.0,0.9892785663637762
2003,20075,0.9676232539176332,0.5626996808986291,0.33018386392012294,1.0,0.9892785663637762
2000,20076,0.6257061602522802,0.633588851001672,0.5961030774455676,0.9960160625009802,0.9675081999400214
2001,20076,0.6660216794573174,0.8437977173077141,0.574798775058758,1.0,0.9675081999400214
2002,20076,0.9498579452106214,0.6247626066758705,0.5707131735740627,1.0,0.9675081999400214
2003,20076,0.7086267887761813,0.3199007327007218,0.294983851869359,0.8815886317574588,0.9675081999400214
2004,20076,0.8339466542733877,0.45898408185580486,0.4339255047421833,0.9979833052361317,0.9675081999400214
